Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Dead Man's Footsteps,"Peter James, Peter James","Crime, Mystery, Fiction, Thriller, Audiobook, Detective, Suspense, Procedural, British Literature, Mystery Thriller",4.17,"12,556 ratings",577 reviews,"Amid the tragic unfolding mayhem of the morning of 9/11, failed Brighton businessman and ne'er-do-well Ronnie Wilson sees the chance of a to shed his debts, disappear and reinvent himself in another country. Six years later the discovery of the skeletal remains of a woman's body in a storm drain in Brighton leads Detective Superintendent Roy Grace on an enquiry spanning the globe, and into a desperate race against time to save the life of a woman being hunted down like an animal in the streets and alleys of Brighton.",https://www.goodreads.com/book/show/4932633-dead-man-s-footsteps
Deusa do Mar,"P.C. Cast, P.C. Cast","Fantasy, Romance, Mythology, Paranormal Romance, Paranormal, Mermaids, Fiction, Magic, Adult, Young Adult",3.84,"11,927 ratings",822 reviews,"Christine Canady, CC, é sargento da Força Aérea e no dia do seu 25º aniversário, já depois de uns quantos copos de champanhe a mais, faz uma dança em cima do balcão do bar pedindo à deusa da terra um pouco mais de magia na sua vida.
No dia seguinte, o seu voo com destino ao médio oriente, num C-130, termina num desastre com o avião a despenhar-se no Oceano. Quando pensava que o seu destino estava traçado e a sua morte era certa, ela apercebe-se de que está a respirar debaixo de água e se encontra perante a mais bela sereia que poderia imaginar.
Concedendo à sereia o desejo de ser humana, elas trocam de consciência e em breve CC vê-se imersa nas intrigas da corte das sereias, e com dificuldade em resistir aos encantos do pretendente real.
Mas, o desejo de voltar a terra vai fazer com que CC se cruze com o cavaleiro dos seus sonhos, vendo-se envolvida num arrebatador triângulo amoroso.",https://www.goodreads.com/book/show/12718724-deusa-do-mar
Fated,"Lauren Dane, Lauren Dane","Paranormal, Romance, Shapeshifters, Paranormal Romance, Erotica, Werewolves, Erotic Romance, Ebooks, Fantasy, Fiction",3.95,"2,274 ratings",102 reviews,"Just because Fate brings you your perfect mate doesn t mean it ll be easy.

A Cascadia Wolves story.

Could there be any worse fate than a road trip from Seattle to L.A. with one s mother to attend a wedding? Why yes, when one isn t married yet, like Megan Warden. Toss in a grandmother and a carload of already married sisters and it s a recipe for sneaking sips of special coffee while someone else drives.

Shane Rosario has better things to do than attend a wedding where his father s relatives will be at him nonstop about getting married and having children. If it weren t for seeing his anchor bond, Layla, he d have taken a pass on the entire weekend. It would be easy, since he s become adept at hiding who and what he is.

When the two weren t even looking, Fate steps in and before they know it, their bond is sealed. Bonded pair, married in the eyes of their people. Two people tied together in every way. Trouble is, Shane s not sure he wants all that comes with Megan. And Megan s certain she s not willing to live outside her pack, pretending to be human.

The distance between them is more than geographical. It s a widening gulf rapidly filling with resentment an emotional divide only acceptance could bridge. Can Shane can accept himself to cross it? Only if they let love take control.""",https://www.goodreads.com/book/show/4287381-fated
The Hero's Journey: Joseph Campbell on His Life & Work,"Joseph Campbell, Phil Cousineau, Joseph Campbell","Nonfiction, Mythology, Writing, Philosophy, Biography, Psychology, Spirituality, Religion, Memoir, History",4.29,"2,674 ratings",175 reviews,"The author of Hero With a Thousand Faces, The Masks of God series, and The Power of Myth here turns his powers of observation and analysis on his own life's journey and conveys the excitement of his life-long exploration of mythic traditions, which he called ""the one great story of mankind."" In conversations with poets, anthropologists, and philosophers, Campbell reflects on subjects ranging from the origins and functions of myth, the role of the artist and the need for ritual, to the ordeals of love and romance. Illustrated throughout with photographs from Joseph Campbell's family archive and with a new, revised introduction, The Hero's Journey introduces the reader first-hand to Joseph Campbell the man, his discoveries, his terminology, and his thinking.",https://www.goodreads.com/book/show/242530.The_Hero_s_Journey
Waiting Period,"Hubert Selby Jr., Hubert Selby Jr.","Fiction, Crime, Mystery, Thriller, American, Literature, Novels, Classics, Contemporary, The United States Of America",3.41,"1,601 ratings",92 reviews,"A man pulls back from the brink of suicide when his application to buy a gun with which to shoot himself is delayed. Instead of throwing his life away, he decides to spend all his time and effort disposing of those who he feels deserve to die. With a renewed zest for living, he embarks on a joyful killing spree, having found the true purpose of his existence.

""Like all great writers, Selby does not answer questions. He only raises them to a pitch so intense that only a scream or a prayer can stop the pain.""—San Francisco Chronicle",https://www.goodreads.com/book/show/46939.Waiting_Period
This Man,"Jodi Ellen Malpas, Andrea Fischer, Jodi Ellen Malpas","Romance, Erotica, Contemporary Romance, Contemporary, BDSM, Adult, Erotic Romance, New Adult, Smut, Dark Romance",4.05,"118,271 ratings","7,562 reviews","Young interior designer Ava O’Shea has an appointment for a first consultation at The Manor with the owner, Mr Jesse Ward. She is expecting nothing more than an overweight, cravat wearing, well-to-do countryman, and on arrival, nothing would suggest otherwise. How wrong could she be? This Man is devastatingly handsome, charming and confident. He is also a conceited, hedonistic playboy, who knows no boundaries. Ava desperately does not want to be attracted to him, but she can’t control the overwhelming effect he has on her. Every instinct is telling her to run, so she does, but Jesse Ward is not so willing to let her go. He wants her and is determined to have her. She knows she is heading for heartbreak, but how can she run when he won’t let her?",https://www.goodreads.com/book/show/16140036-this-man
The Mystery Woman,"Amanda Quick, Amanda Quick","Romance, Historical Romance, Paranormal, Historical, Mystery, Historical Fiction, Paranormal Romance, Fiction, Fantasy, Romantic Suspense",3.94,"7,250 ratings",634 reviews,"Beatrice Lockwood, one of the intrepid ladies of Lantern Street, is in the middle of a case when her past comes back to haunt her.  Joshua North, a former spy for the Crown, has come out of a self-imposed retirement after a disastrous case that left him scarred and forced to use a cane.  He is hunting the villain who is blackmailing his sister. 

The trail leads him to Beatrice who is his chief suspect.  But when he realizes that she is not the blackmailer they set out to find the real extortionist.  Passion flares between them as they dodge a professional assassin.  Meanwhile a mysterious scientist intent on resurrecting his dead lover using an ancient Egyptian formula for preserving the bodies of the dead is also hunting Beatrice. He is keeping his dead love perfectly preserved in a special, crystal-topped sarcophagus filled with the special fluid.   But he needs Beatrice's paranormal talent to activate the reviving properties of the preservative in the coffin.  Time is running out for everyone involved.

The two cases collide at a mysterious country-house filled with artifacts from ancient Egyptian tombs.  The drama concludes in the mad scientist's laboratory where Joshua discovers that the past he thought was dead is still very much alive -- sort of.",https://www.goodreads.com/book/show/16158504-the-mystery-woman
Candyfreak: A Journey through the Chocolate Underbelly of America,"Steve Almond, Steve Almond","Nonfiction, Food, Memoir, History, Humor, Audiobook, Adult, Travel, Food and Drink, Cooking",3.75,"5,677 ratings",855 reviews,"Perhaps you remember the whipped splendor of the Choco-Lite, or the luscious Caravelle bar, or maybe the sublime and perfectly balanced Hershey's Cookies 'n Mint. The Marathon, an inimitable rope of caramel covered in chocolate. Oompahs. Bit-O-Choc. The Kit Kat Dark.

Steve Almond certainly does. In fact, he was so obsessed by the inexplicable disappearance of these bars—where'd they go?—that he embarked on a nationwide journey to uncover the truth about the candy business. There, he found an industry ruled by huge conglomerates, where the little guys, the last remaining link to the glorious boom years of the candy bar in America, struggle to survive.

Visiting the candy factories that produce the Twin Bing, the Idaho Spud, the Goo Goo Cluster, the Valomilk, and a dozen other quirky bars, Almond finds that the world of candy is no longer a sweet haven. Today's precious few regional candy makers mount daily battles against corporate greed, paranoia, and that good old American crushing the little guy.

Part candy porn, part candy polemic, part social history, part confession, Candyfreak explores the role candy plays in our lives as both source of pleasure and escape from pain. By turns ecstatic, comic, and bittersweet, Candyfreak is the story of how Steve Almond grew up on candy—and how, for better and worse, candy has grown up, too.",https://www.goodreads.com/book/show/545904.Candyfreak
Cradle of Solitude,"Alex Archer, Joseph Nassise, Alex Archer","Fantasy, Adventure, Urban Fantasy, Fiction, Audiobook, Action, Paranormal",3.83,322 ratings,17 reviews,"It was dumb luck that archaeologist Annja Creed happened to be in Paris when the skeletal remains of a Confederate soldier were discovered. This was no ordinary soldier, but the keeper of a treasure that could have affected the outcome of the war. Annja is unraveling a 150-year-old mystery and a trail of clues to the treasure--but she's not the only one. Original.",https://www.goodreads.com/book/show/11262740-cradle-of-solitude
The Faithful,"S.M. Freedman, S.M. Freedman","Mystery, Fiction, Thriller, Audiobook, Paranormal, Science Fiction, Fantasy, Suspense, Mystery Thriller, Detective",3.96,"1,422 ratings",146 reviews,"For Agent Josh Metcalf, memories are ghosts. They are blood-soaked backpacks and the smell of strawberry Chap Stick. Josh is haunted by a little girl who went missing his first summer on the force. Decades later his search has become an obsession, and he’s pinned the photos of hundreds of missing children to his wall of tears. All the children had psychic abilities. All the cases went cold -- with no witnesses, no useful tips, and no children ever recovered. Until a woman gets injured trying to stop an abduction, and Josh comes face to face with his personal ghost.

For Rowan Wilson, a meteorite hunter for NASA’s Spaceguard program, memories are lies. The childhood she thought she knew has been erased, leaving a black hole in its place. New recollections are flaring to life: men dressed like priests, a ranch in the mountains, mind control, and rape. Each new memory draws her closer to one of the other missing children, Sumner Macey; and to I Fidele, the underground organization for whom kidnapping is just the beginning.

For Sumner, memories have become weapons. He’s sharpened each of his with surgical precision: the ranch, the doctrine, the mind-wash, and the murders. He’s eager to slice at the black sludge pumping through I Fidele’s heart, desperate to cripple those who stole his childhood.

To I Fidele, non-psychics are cockroaches in need of extermination, an inferior species destroying the earth. They’re ready to enforce eugenics on a global scale. If they succeed, only those faithful to their doctrine will survive.",https://www.goodreads.com/book/show/22024121-the-faithful
The Russländer,"Sandra Birdsell, Sandra Birdsell","Historical Fiction, Fiction, Canada, Russia, Canadian Literature, Novels, Book Club, Historical, Cultural, Womens",3.67,852 ratings,74 reviews,"Katherine (Katya) Vogt is now an old woman living in Winnipeg, but the story of how she and her family came to Canada begins in Russia in 1910, on a wealthy Mennonite estate. Here they lived in a world bounded by the prosperity of their landlords and by the poverty and disgruntlement of the Russian workers who toil on the estate. But in the wake of the First World War, the tensions engulfing the country begin to intrude on the community, leading to an unspeakable act of violence. In the aftermath of that violence, and in the difficult years that follow, Katya tries to come to terms with the terrible events that befell her and her family. In lucid, spellbinding prose, Birdsell vividly evokes time and place, and the unease that existed in a county on the brink of revolutionary change. The Russländer is a powerful and moving story of ordinary people who lived through extraordinary times.",https://www.goodreads.com/book/show/295787.The_Russl_nder
Neptune's Brood,"Charles Stross, Charles Stross","Science Fiction, Fiction, Space Opera, Audiobook, Economics, Fantasy, Science Fiction Fantasy, Speculative Fiction, Ebooks, Robots",3.85,"5,838 ratings",557 reviews,"Krina Alizond is a metahuman in a universe where the last natural humans became extinct five thousand years ago. When her sister goes missing she embarks on a daring voyage across the star systems to find her, travelling to her last known location - the mysterious water-world of Shin-Tethys.

In a universe with no faster-than-light travel that's a dangerous journey, made all the more perilous by the arrival of an assassin on Krina's tail, by the 'privateers' chasing her sister's life insurance policy and by growing signs that the disappearance is linked to one of the biggest financial scams in the known universe.

This is set in the same universe as Saturn's Children, 5000 years later.",https://www.goodreads.com/book/show/15985402-neptune-s-brood
"Bodily Natures: Science, Environment, and the Material Self","Stacy Alaimo, Stacy Alaimo","Nonfiction, Philosophy, Feminism, Theory, Environment, Ecology, Feminist Theory, Nature, Gender, Criticism",4.17,188 ratings,14 reviews,"How do we understand the agency and significance of material forces and their interface with human bodies? What does it mean to be human in these times, with bodies that are inextricably interconnected with our physical world? Bodily Natures considers these questions by grappling with powerful and pervasive material forces and their increasingly harmful effects on the human body. Drawing on feminist theory, environmental studies, and the sciences, Stacy Alaimo focuses on trans-corporeality, or movement across bodies and nature, which has profoundly altered our sense of self. By looking at a broad range of creative and philosophical writings, Alaimo illuminates how science, politics, and culture collide, while considering the closeness of the human body to the environment.",https://www.goodreads.com/book/show/9642306-bodily-natures
Rebel Cities: From the Right to the City to the Urban Revolution,"David Harvey, David Harvey","Nonfiction, Politics, Urbanism, Urban Studies, Sociology, Cities, Economics, Geography, History, Philosophy",3.92,"2,077 ratings",182 reviews,"Cities have long been the pivotal sites of political revolutions, where deeper currents of social and political change are fleshed out. Consequently, they have been the subject of much utopian thinking about alternatives. But at the same time, they are also the centers of capital accumulation, and therefore the frontline for struggles over who has the right to the city, and who dictates the quality and organization of daily life. Is it the developers and financiers, or the people?
Rebel Cities places the city at the heart of both capital and class struggles, looking at locations ranging from Johannesburg to Mumbai, and from New York City to Sao Paulo. By exploring how cities might be reorganized in more socially just and ecologically sane ways, David Harvey argues that cities can become the focus for anti-capitalist resistance.",https://www.goodreads.com/book/show/13095855-rebel-cities
Provincializing Europe: Postcolonial Thought and Historical Difference,"Dipesh Chakrabarty, Dipesh Chakrabarty","History, Nonfiction, Philosophy, Theory, Academic, Politics, Post Colonial, Sociology, India, Anthropology",3.89,871 ratings,54 reviews,"First published in 2000, Dipesh Chakrabarty's influential Provincializing Europe addresses the mythical figure of Europe that is often taken to be the original site of modernity in many histories of capitalist transition in non-Western countries. This imaginary Europe, Dipesh Chakrabarty argues, is built into the social sciences. The very idea of historicizing carries with it some peculiarly European assumptions about disenchanted space, secular time, and sovereignty. Measured against such mythical standards, capitalist transition in the third world has often seemed either incomplete or lacking. Provincializing Europe proposes that every case of transition to capitalism is a case of translation as well--a translation of existing worlds and their thought--categories into the categories and self-understandings of capitalist modernity. Now featuring a new preface in which Chakrabarty responds to his critics, this book globalizes European thought by exploring how it may be renewed both for and from the margins.",https://www.goodreads.com/book/show/1008155.Provincializing_Europe
The Carnivorous Carnival,"Lemony Snicket, Brett Helquist, Lemony Snicket","Fiction, Young Adult, Middle Grade, Childrens, Fantasy, Mystery, Audiobook, Adventure, Humor, Juvenile",4.01,"139,358 ratings","3,868 reviews","Dear Reader,

The word ""carnivorous,"" which appears in the title of this book, means ""meat-eating,"" and once you have read such a bloodthirsty word, there is no reason to read any further. This carnivorous volume contains such a distressing story that consuming any of its contents would be far more stomach-turning than even the most imbalanced meal.

To avoid causing discomfort, it would be best if I didn't mention any of the unnerving ingredients of this story, particularly a confusing map, an ambidextrous person, an unruly crowd, a wooden plank, and Chabo the Wolf Baby.

Sadly for me, my time is filled with researching and recording the displeasing and disenchanting lives of the Baudelaire orphans. But your time might be better filled with something more palatable, such as eating your vegetables, or feeding them to someone else.

,",https://www.goodreads.com/book/show/324277.The_Carnivorous_Carnival
Flying High,"Titania Woods, Titania Woods","Childrens, Fantasy, Fiction",4.09,151 ratings,16 reviews,"Glitterwings Academy is the fairy school to go to, and Twink is so excited to be starting her first term. But she is also a little nervous. Will she make friends? Will she be able to find her way round the dizzying, huge oak tree that is Glitterwings Academy? And will she be able to pass the all-important test for new students - that of learning to fly? ""Glitterwings Academy"" is a lovingly created series by acclaimed author Lee Weatherly, writing as Titania Woods. Readers of the series can be assured of accomplished narrative, as well as stylish and exciting illustration.",https://www.goodreads.com/book/show/6336589-flying-high
Nowhere But Here,"Katie McGarry, Katie McGarry","Young Adult, Romance, Contemporary, New Adult, Young Adult Contemporary, Contemporary Romance, Fiction, Audiobook, Realistic Fiction, Young Adult Romance",4.02,"16,966 ratings","2,149 reviews","An unforgettable new series from acclaimed author Katie McGarry about taking risks, opening your heart and ending up in a place you never imagined possible.

Seventeen-year-old Emily likes her life the way it is: doting parents, good friends, good school in a safe neighborhood. Sure, she's curious about her biological father—the one who chose life in a motorcycle club, the Reign of Terror, over being a parent—but that doesn't mean she wants to be a part of his world. But when a reluctant visit turns to an extended summer vacation among relatives she never knew she had, one thing becomes clear: nothing is what it seems. Not the club, not her secret-keeping father and not Oz, a guy with suck-me-in blue eyes who can help her understand them both.

Oz wants one thing: to join the Reign of Terror. They're the good guys. They protect people. They're…family. And while Emily—the gorgeous and sheltered daughter of the club's most respected member—is in town, he's gonna prove it to her. So when her father asks him to keep her safe from a rival club with a score to settle, Oz knows it's his shot at his dream. What he doesn't count on is that Emily just might turn that dream upside down.

No one wants them to be together. But sometimes the right person is the one you least expect, and the road you fear the most is the one that leads you home.",https://www.goodreads.com/book/show/23492282-nowhere-but-here
Forces of Habit: Drugs and the Making of the Modern World,"Courtwright, Courtwright","History, Nonfiction, Drugs, Science, School, World History, Addiction, Sociology, Health, Psychology",3.73,459 ratings,40 reviews,"What drives the drug trade, and how has it come to be what it is today? A global history of the acquisition of progressively more potent means of altering ordinary waking consciousness, this book is the first to provide the big picture of the discovery, interchange, and exploitation of the planet's psychoactive resources, from tea and kola to opiates and amphetamines.",https://www.goodreads.com/book/show/1358247.Forces_of_Habit
The Rozabal Line,"Ashwin Sanghi, Shawn Haigins, Ashwin Sanghi","Fiction, Thriller, Historical Fiction, Indian Literature, Mythology, Mystery, India, Religion, Novels, Fantasy",3.36,"8,846 ratings",791 reviews,"A cardboard box is found on a shelf of a London library where a copy of Mahabharata should have been. When the mystified librarian opens it, she screams before she falls unconscious to the floor. An elite group calling itself the Lashkar-e-Talatashar has scattered around the globe, the fate of its members curiously resembling that of Christ and his Apostles. Their agenda is Armageddon. In the labyrinthine recesses of the Vatican, a beautiful assassin swears she will eliminate all who do not believe in her twisted credo. In Tibet, Buddhist monks search for a reincarnation while in strife-torn Kashmir, a tomb called Rozabal holds the key to an ancient riddle. Father Vincent Sinclair, has disturbing visions of himself and of people familiar to him, except that they seem located in other ages. He goes to India to piece together the violent images burnt onto his mind. Shadowing his every move is a clandestine society, which would rather wipe out creation than allow an ancient secret to be disclosed.",https://www.goodreads.com/book/show/9471031-the-rozabal-line
Worth Dying For,"Lee Child, Lee Child","Thriller, Fiction, Mystery, Crime, Suspense, Audiobook, Action, Mystery Thriller, Adventure, Detective",4.22,"102,862 ratings","4,441 reviews","There’s deadly trouble in the corn country of Nebraska . . . and Jack Reacher walks right into it. First he falls foul of the Duncans, a local clan that has terrified an entire county into submission. But it’s the unsolved case of a missing child, already decades old, that Reacher can’t let go. 

The Duncans want Reacher gone—and it’s not just past secrets they’re trying to hide. They’re awaiting a secret shipment that’s already late—and they have the kind of customers no one can afford to annoy. For as dangerous as the Duncans are, they’re just the bottom of a criminal food chain stretching halfway around the world. 

For Reacher, it would have made much more sense to keep on going, to put some distance between himself and the hard-core trouble that’s bearing down on him. For Reacher, that was also impossible.",https://www.goodreads.com/book/show/8357992-worth-dying-for
Big Man: Real Life & Tall Tales,"Clarence Clemons, Bruce Springsteen, Don Reo, Clarence Clemons","Music, Biography, Nonfiction, Memoir, Autobiography, Humor, History, Celebrity, Friendship, Biography Memoir",3.89,951 ratings,125 reviews,"For the first time ever comes the inside story of Clarence ""Big Man"" Clemons--his life before, during and beyond the E-Street Band, including unbelievable, never-before-told adventures with Bruce Springsteen, the band, and an incredible cast of other famous characters recounted by himself and his best friend, television writer/ producer Don Reo.

Here are just a few things you'll get from reading it: The truth behind the final hours of making Born To Run; the real story of how the E-Street Band got its name; what happened when Clarence and Ringo Starr were sitting in a hotel room and Clarence got the call that Bruce was breaking up the band; how Bruce and Clarence met that dark, stormy night at the Student Prince; The E-Street band's show at Sing-Sing prison where all of their equipment blows out right as they take the stage; the secret that Robert De Niro told Clarence and Bruce they had to keep for 25 years. But that's merely a glimpse. This is not your average rock book. It is something creative, something unique, something new. It is the story of E-Street. It is the story of stories. It is the story of the Big Man.",https://www.goodreads.com/book/show/6587454-big-man
Penpal,"Dathan Auerbach, Dathan Auerbach","Horror, Fiction, Thriller, Mystery, Horror Thriller, Mystery Thriller, Adult, Suspense, Book Club, Crime",3.86,"58,985 ratings","8,779 reviews","Penpal began as a series of short and interconnected stories posted on an online horror forum. Before long, it was adapted into illustrations, audio recordings, and short films; and that was before it was revised and expanded into a novel!

How much do you remember about your childhood?

In Penpal, a man investigates the seemingly unrelated bizarre, tragic, and horrific occurrences of his childhood in an attempt to finally understand them. Beginning with only fragments of his earliest years, you'll follow the narrator as he discovers that these strange and horrible events are actually part of a single terrifying story that has shaped the entirety of his life and the lives of those around him. If you've ever stayed in the woods just a little too long after dark, if you've ever had the feeling that someone or something was trying to hurt you, if you remember the first friend you ever made and how strong that bond was, then is a story that you won't soon forget, despite how you might try.",https://www.goodreads.com/book/show/14578407-penpal
The Wind on Fire Trilogy: Books 1-3,"William Nicholson, William Nicholson","Fantasy, Fiction, Young Adult, Childrens, Dystopia, Young Adult Fantasy, Science Fiction Fantasy, Science Fiction",4.37,"1,529 ratings",71 reviews,"It is the time of cruelty. The Manth people have left the ruined Mastery to seek their homeland, in the face of starvation, blizzards and the evil of the Morah. Only Ira Hath can lead them there. She grows weak... Kestrel dreads reaching the homeland. She is afraid of what it will mean for her mother--and of something else. Why does she feel so alone? Bowman eagerly awaits the summons from Sirene. He prepares to makes the final sacrifice for his people, his family. But first he must be trained by the great Albard. And all the while, the wind is rising...",https://www.goodreads.com/book/show/295184.The_Wind_on_Fire_Trilogy
Lucian,"Isabel Abedi, Isabel Abedi","Fantasy, Young Adult, Romance, Paranormal, German Literature, Urban Fantasy, Angels, Fiction, Paranormal Romance, Contemporary",3.81,"6,018 ratings",309 reviews,"Es fühlt sich an wie ein Riss. Ein hauchfeiner Riss, tief in Rebeccas Innerem. Als ob ihr jemand mit der Pinzette ein Härchen ausgerupft hätte. Was bleibt: ein sonderbares Gefühl von Leere und der Angst. Doch dann taucht Lucian auf, wie aus dem Nichts. Ein Junge ohne Vergangenheit, jemand, der sich nicht erinnern kann, wer er ist oder wo er herkommt. Aber Lucian gibt Rebecca mit einem Mal das Gefühl, dass sie nicht mehr allein ist.",https://www.goodreads.com/book/show/6855506-lucian
"The Complete Jewel Series: Sapphire Ice, Greater Than Rubies, Emerald Fire, Topaz Heat","Hallee Bridgeman, Hallee Bridgeman",N/A,4.35,83 ratings,5 reviews,"Three half-sisters, Robin, Maxine, and Sarah, share one nightmarish past. With the world and the scars of the past against them, can the three of them find love and learn to live a life of faith?

Hallee Bridgeman's critically acclaimed Christian anthology, together in one book for the first time. Sapphire Ice, the new novella Greater Than Rubies, Emerald Fire, and Topaz Heat. All uncut and unabridged.

[Sapphire Ice] Robin's heart is as cold as her deep blue eyes. After a terrifying childhood, she trusts neither God nor men. With kindness and faith, Tony prays for the opportunity to shatter the wall of ice around her heart.

[Greater Than Rubies] Robin plans a dream-come-true wedding. Anxiety arises when she starts to realize the magnitude of change marriage will involve. Forgotten nightmares resurface reminding Robin of the horrors of her past. She gives in to her insecurities and cancels Boston's ""Royal Wedding."" With God's guidance, will her bridegroom convince her of her true worth?

[Emerald Fire] Green eyed Maxine fights daily to extinguish the embers of her fiery youth. Barry's faith in God is deeply shaken when he is suddenly widowed. Only trusting God can carry them through the fire.

[Topaz Heat] Honey eyed Sarah remembers absolutely nothing from her bloodcurdling younger years. Derrick fled a young life of crime to become a billionaire's successful protégé. After years of ignoring the heat between them they surrender to love, but must truly live their faith to see them through.",https://www.goodreads.com/book/show/18897668-the-complete-jewel-series
Time Untime,"Sherrilyn Kenyon, Sherrilyn Kenyon","Paranormal Romance, Paranormal, Romance, Fantasy, Vampires, Mythology, Urban Fantasy, Demons, Adult, Fiction",4.12,"18,101 ratings","1,015 reviews","Kateri es una joven geóloga de ascendencia cheroki. Como científica, no debe ni puede creer en las leyendas milenarias que le contaba su abuela. Sin embargo, desde su infancia vive atormentada por sueños perturbadores. En todos ellos aparece un desconocido de pelo oscuro, que o bien lucha a su lado o la apuñala hasta matarla...

Doce días antes del 21 de diciembre de 2012, la fecha del fin del mundo según el calendario maya, Kateri descubre que es descendiente, por línea femenina, de las Guardianas del Apocalipsis y que, por lo tanto, tiene en su poder las llaves del inframundo.

Entonces aparece Ren, el guerrero misterioso protagonista de sus sueños, un Cazador Oscuro maltratado por todos y por todo, alguien a quien han traicionado tantas veces que está acostumbrado a proteger y aislarse. Pero ahora, desafiando a la profecía que pesa sobre él, siente que debe defender a esa hembra humana, la única que puede evitar que el mundo se acabe, y la primera persona que le enseñará que el amor existe.",https://www.goodreads.com/book/show/12077553-time-untime
Y: The Last Man - The Deluxe Edition Book Five,"Brian K. Vaughan, Pia Guerra, Brian K. Vaughan","Graphic Novels, Comics, Science Fiction, Fiction, Graphic Novels Comics, Dystopia, Comic Book, Post Apocalyptic, Adventure, Dc Comics",4.44,"8,942 ratings",622 reviews,"Kraj epohe muškaraca.

Godine 2002. svet se zauvek promenio. Svaki muškarac, svaki dečak, svaki sisar sa Y hromozomom na svetu iznenada se srušio i umro. Nakon gubitka više od polovine stanovništva na planeti, društvena mašinerija se raspala, i svetu žena je preostalo da pokupe njene komadiće i pokušaju da spreče potpuni kolaps civilizacije.

Međutim, taj „rodocid“ nije potpun. Iz nepoznatog razloga pošteđeni su mladić po imenu Jorik Braun i njegov ljubimac, mužjak majmuna Ampersand. Preko noći ovaj anonimni dvadesetogodišnjak postaje najvažnija osoba na celoj planeti – ključ, kako se nadaju, za rešavanje misteriozne rodne kuge.

Scenarista Brajan K. Von i crtačica Pija Gera oživljavaju onu drevnu hipotetičku situaciju: Šta bi se zapravo dogodilo s poslednjim muškarcem na Zemlji?",https://www.goodreads.com/book/show/8932593-y
